ROUTE,TOTAL_FLIGHTS,CANCEL_RATE,DELAY_RATE,AVG_ARR_DELAY_MIN
MDW-MCI,2447,0.0126685737637923,0.210940737670949,12.160795690012431
MDW-MCO,3145,0.0120826709062003,0.2532341526520051,16.920763260025872
MDW-MEM,680,0.0205882352941176,0.2867867867867867,17.223723723723722
MDW-MHT,563,0.0124333925399644,0.3255395683453237,20.070143884892087
MDW-MIA,1095,0.0182648401826484,0.2513966480446927,19.626629422718807
MDW-MSP,3399,0.0161812297734627,0.1607784431137724,11.114670658682634
MDW-MSY,1023,0.010752688172043,0.2103174603174603,11.80654761904762
MDW-MYR,421,0.007125890736342,0.2440191387559808,12.633971291866027
MDW-OAK,746,0.0040214477211796,0.2472972972972973,14.125675675675677
MDW-OKC,575,0.0104347826086956,0.2759226713532513,15.688927943760984
MDW-OMA,1609,0.0130515848353014,0.2375551354757404,13.338374291115311
MDW-ONT,355,0.0028169014084507,0.2237960339943343,11.753541076487252
MDW-ORF,579,0.0138169257340241,0.3093145869947276,16.72056239015817
MDW-PBI,15,0.0,0.4666666666666667,18.6
MDW-PDX,492,0.0101626016260162,0.2222222222222222,12.47119341563786
MDW-PGD,105,0.0095238095238095,0.2788461538461538,29.0
MDW-PHL,1760,0.0193181818181818,0.2771014492753623,18.556521739130435
MDW-PHX,3118,0.0131494547787042,0.2597783572359843,15.616036505867015
MDW-PIT,1470,0.0149659863945578,0.2190739460953697,13.276434001382173
MDW-PNS,38,0.0,0.1842105263157894,6.815789473684211
MDW-PVD,662,0.0090634441087613,0.264525993883792,14.851681957186544
MDW-PVU,54,0.0185185185185185,0.1132075471698113,25.641509433962263
MDW-PWM,154,0.0,0.2402597402597402,13.11038961038961
MDW-RDU,1135,0.0185022026431718,0.2710951526032316,13.27019748653501
MDW-RIC,552,0.0036231884057971,0.2145454545454545,10.185454545454546
MDW-RNO,17,0.0,0.1764705882352941,11.470588235294118
MDW-ROC,585,0.0068376068376068,0.2271944922547332,11.944922547332189
MDW-RSW,1242,0.0104669887278582,0.2577487765089722,15.368678629690049
MDW-SAN,1123,0.0142475512021371,0.2613430127041742,13.418330308529946
MDW-SAT,693,0.0086580086580086,0.2551020408163265,13.839650145772596
MDW-SAV,455,0.0043956043956043,0.2803532008830022,17.16777041942605
MDW-SDF,1045,0.0095693779904306,0.1924564796905222,12.130560928433267
MDW-SEA,505,0.0019801980198019,0.248,12.286
MDW-SFO,237,0.0210970464135021,0.4,33.6
MDW-SJC,525,0.0057142857142857,0.325626204238921,19.013487475915223
MDW-SJU,232,0.021551724137931,0.3008849557522124,24.58407079646018
MDW-SLC,717,0.0153417015341701,0.2595744680851063,15.35886524822695
MDW-SMF,521,0.0038387715930902,0.288201160541586,14.79110251450677
MDW-SNA,4,0.0,0.75,53.0
MDW-SRQ,487,0.0102669404517453,0.2987551867219917,18.236514522821576
MDW-STL,2233,0.0116435288849081,0.1976427923844061,12.110607434270172
MDW-TPA,1974,0.0167173252279635,0.2542635658914728,15.802067183462531
MDW-TUL,576,0.0190972222222222,0.2216312056737588,13.209219858156027
MDW-TUS,81,0.0,0.2839506172839506,12.246913580246911
MDW-TYS,55,0.0,0.2727272727272727,17.672727272727272
MDW-VPS,86,0.0,0.2588235294117647,36.917647058823526
MEI-IAH,514,0.0077821011673151,0.1394891944990176,17.776031434184677
MEI-PIB,169,0.0118343195266272,0.1736526946107784,30.11377245508982
MEM-ATL,3536,0.0107466063348416,0.1247139588100686,9.946796338672767
MEM-AUS,316,0.0126582278481012,0.1035598705501618,6.660194174757281
MEM-BOS,556,0.0125899280575539,0.0804387568555758,7.047531992687386
MEM-BWI,141,0.0070921985815602,0.1357142857142857,7.45
MEM-CLT,1944,0.0072016460905349,0.1896103896103896,25.307012987012985
MEM-DAL,484,0.0082644628099173,0.190775681341719,12.89937106918239
MEM-DCA,1337,0.0186985789080029,0.1271056661562021,10.342266462480858
MEM-DEN,1277,0.014095536413469,0.1671974522292993,14.054936305732484
MEM-DFW,2315,0.0172786177105831,0.263668430335097,22.193121693121693
MEM-DTW,657,0.0076103500761035,0.0950920245398773,9.72239263803681
MEM-EWR,688,0.0465116279069767,0.1679389312977099,16.468702290076337
MEM-FLL,139,0.0287769784172661,0.3909774436090225,55.56390977443609
MEM-HOU,456,0.0109649122807017,0.155210643015521,9.3059866962306
MEM-IAH,545,0.0238532110091743,0.2725563909774436,20.54699248120301
MEM-LAS,583,0.0154373927958833,0.3344947735191638,29.634146341463413
MEM-LAX,582,0.0068728522336769,0.2664359861591695,23.814878892733564
MEM-LGA,1471,0.0258327668252889,0.1356289529163738,11.085031623330991
MEM-MCO,796,0.0263819095477386,0.1707632600258732,12.957309184993532
MEM-MDW,679,0.0191458026509572,0.1993957703927492,14.012084592145015
MEM-MIA,367,0.0190735694822888,0.1083333333333333,14.091666666666669
MEM-MSP,961,0.0166493236212278,0.1018027571580063,10.195121951219512
MEM-ORD,1679,0.0089338892197736,0.1701743836440168,14.737823211064342
MEM-PHL,551,0.0054446460980036,0.1263736263736263,15.32051282051282
MEM-PHX,379,0.0079155672823219,0.1569148936170212,24.055851063829788
MEM-PIE,90,0.0,0.2333333333333333,21.07777777777778
MEM-SFB,113,0.0,0.3035714285714285,24.357142857142858
MEM-SLC,366,0.0027322404371584,0.1377410468319559,16.195592286501377
MEM-TPA,39,0.0256410256410256,0.3157894736842105,22.289473684210527
MEM-VPS,20,0.0,0.2,6.15
MFE-BNA,52,0.0,0.0961538461538461,34.59615384615385
MFE-DFW,1786,0.0173572228443449,0.1736150770988007,17.83495145631068
MFE-IAH,713,0.0112201963534361,0.131054131054131,11.366096866096866
MFE-LAS,337,0.0029673590504451,0.2559523809523809,21.77083333333333
MFE-LAX,24,0.0,0.25,13.541666666666666
MFE-SFB,102,0.0098039215686274,0.3465346534653465,29.10891089108911
MFR-AZA,20,0.0,0.1,3.35
MFR-DEN,729,0.0068587105624142,0.1529902642559109,17.60222531293463
MFR-LAS,165,0.006060606060606,0.3597560975609756,35.63414634146341
MFR-LAX,136,0.0073529411764705,0.2835820895522388,22.01492537313433
MFR-PDX,4,0.0,0.0,3.25
MFR-PHX,725,0.0013793103448275,0.1080332409972299,12.15235457063712
MFR-SAN,20,0.0,0.7,41.9
MFR-SEA,1157,0.0025929127052722,0.0904347826086956,9.870434782608696
MFR-SFO,967,0.0072388831437435,0.1597077244258872,16.224425887265134
MFR-SLC,735,0.0040816326530612,0.0808219178082191,6.568493150684931
MFR-SNA,50,0.0,0.18,8.98
MGM-ATL,1362,0.0073421439060205,0.1715976331360946,16.53994082840237
MGM-DCA,296,0.0472972972972973,0.2170818505338078,28.587188612099645
MGM-DFW,672,0.0133928571428571,0.1525679758308157,12.847432024169184
MHK-DFW,599,0.015025041736227,0.1152542372881356,12.086440677966102
MHK-ORD,241,0.0165975103734439,0.1012658227848101,8.810126582278482
MHT-BWI,1660,0.0156626506024096,0.1223990208078335,7.960832313341493
MHT-CLT,960,0.025,0.1620171673819742,16.786480686695278
MHT-DCA,1026,0.0292397660818713,0.1927710843373494,18.234939759036145
MHT-EWR,617,0.0324149108589951,0.1277310924369747,9.652100840336134
MHT-FLL,1,0.0,0.0,0.0
MHT-MCO,901,0.0244173140954495,0.2262857142857142,14.569142857142856
MHT-MDW,563,0.019538188277087,0.1693989071038251,10.792349726775956
MHT-MYR,52,0.0384615384615384,0.06,6.06
MHT-ORD,185,0.0108108108108108,0.1923076923076923,16.807692307692307
MHT-PHL,121,0.0,0.0991735537190082,6.925619834710743
MHT-RSW,77,0.0129870129870129,0.24,17.373333333333335
MHT-TPA,112,0.0089285714285714,0.3818181818181818,27.29090909090909
MIA-ACY,1,0.0,0.0,0.0
MIA-AGS,12,0.0,0.2727272727272727,17.90909090909091
MIA-ALB,21,0.0,0.3333333333333333,20.0
MIA-ATL,6794,0.0083897556667647,0.2896695445072938,24.956683536766896
MIA-AUS,1922,0.0078043704474505,0.280378748027354,19.595476065228823
MIA-AVL,145,0.0137931034482758,0.3846153846153846,26.937062937062937
MIA-BDL,530,0.0113207547169811,0.2720306513409962,26.007662835249043
MIA-BHM,635,0.0062992125984251,0.2743221690590112,16.098883572567782
MIA-BNA,2257,0.0057598582188746,0.2704149933065595,21.59482373940205
MIA-BOS,3756,0.0146432374866879,0.2844780962682531,24.3250405624662
MIA-BTV,13,0.0769230769230769,0.1666666666666666,6.416666666666667
MIA-BUF,18,0.0,0.3333333333333333,48.0
MIA-BWI,2327,0.0098839707778255,0.2342185459294732,17.44405746626034
MIA-CAE,43,0.0,0.1395348837209302,13.790697674418604
MIA-CHA,14,0.0,0.2857142857142857,17.785714285714285
MIA-CHS,757,0.0092470277410832,0.2339572192513369,16.36096256684492
MIA-CID,8,0.0,0.125,5.125
MIA-CLE,789,0.0038022813688212,0.3048469387755102,22.24617346938776
MIA-CLL,1,0.0,0.0,0.0
MIA-CLT,3296,0.0087985436893203,0.2601900091939932,22.62090101133926
MIA-CMH,677,0.0059084194977843,0.2451708766716196,14.567607726597323
MIA-CVG,1046,0.0095602294455066,0.2763285024154589,21.54106280193237
MIA-DAL,523,0.0152963671128107,0.2485436893203883,18.26990291262136
MIA-DCA,3180,0.0094339622641509,0.2396931927133269,18.852668584212207
MIA-DEN,2310,0.0099567099567099,0.2593242650285213,22.664765247915756
MIA-DFW,4036,0.013627353815659,0.2912988650693568,25.453467843631778
MIA-DSM,87,0.0,0.1724137931034483,20.735632183908045
MIA-DTW,1548,0.0167958656330749,0.2852437417654809,21.39459815546772
MIA-EGE,103,0.0,0.2549019607843137,26.558823529411764
MIA-EWR,4672,0.020333904109589,0.2669593852908891,22.798902305159167
MIA-EYW,1042,0.0076775431861804,0.1460348162475822,8.084139264990329
MIA-FLL,3,0.3333333333333333,0.0,0.0
MIA-GNV,334,0.0149700598802395,0.2300613496932515,11.98159509202454
MIA-GRR,71,0.0,0.2112676056338028,12.535211267605634
MIA-GSO,365,0.0,0.2630136986301369,18.778082191780825
MIA-GSP,310,0.0032258064516129,0.2459546925566343,13.56957928802589
MIA-HOU,991,0.0060544904137235,0.237512742099898,16.44546381243629
MIA-HPN,172,0.0,0.4702380952380952,33.36904761904762
MIA-HSV,19,0.0,0.4736842105263157,73.63157894736842
MIA-IAD,386,0.0155440414507772,0.1741424802110818,13.65963060686016
MIA-IAH,2910,0.0116838487972508,0.2661543835137967,22.084526720223543
MIA-ICT,8,0.0,0.5,118.375
MIA-ILM,8,0.0,0.25,12.375
MIA-IND,713,0.005610098176718,0.3026874115983027,23.27864214992928
MIA-JAC,46,0.0,0.3181818181818182,20.568181818181817
MIA-JAN,1,0.0,0.0,0.0
MIA-JAX,1714,0.0093348891481913,0.2449941107184923,18.04004711425206
MIA-JFK,5927,0.0167032225409144,0.2913873130479629,26.78442496132027
MIA-LAS,1648,0.0060679611650485,0.3327217125382263,27.829357798165137
MIA-LAX,3656,0.0046498905908096,0.2922865013774104,24.13250688705234
MIA-LEX,8,0.0,0.25,9.375
MIA-LGA,5469,0.0160906929968915,0.2608776844070962,20.134640522875817
MIA-LIT,67,0.0,0.208955223880597,14.298507462686567
MIA-MCI,365,0.0082191780821917,0.3850415512465374,31.894736842105264
MIA-MCO,3801,0.0144698763483293,0.2308103771061781,21.400374431666226
MIA-MDW,1116,0.014336917562724,0.238615664845173,17.7103825136612
MIA-MEM,367,0.0163487738419618,0.3407202216066482,37.282548476454295
MIA-MKE,18,0.0,0.4444444444444444,23.0
MIA-MSN,21,0.0,0.3809523809523809,17.761904761904763
MIA-MSP,1036,0.0077220077220077,0.2202729044834308,23.17543859649123
MIA-MSY,1671,0.0047875523638539,0.267189384800965,19.86610373944512
MIA-OKC,154,0.0064935064935064,0.3289473684210526,20.394736842105264
MIA-OMA,69,0.0,0.5362318840579711,70.46376811594203
MIA-ORD,4128,0.0092054263565891,0.2365775925471929,19.916891394949744
MIA-ORF,423,0.0165484633569739,0.2469733656174334,36.54479418886199
MIA-PDX,101,0.0099009900990099,0.33,27.03
MIA-PHL,3136,0.0124362244897959,0.2580019398642095,24.127707727125767
MIA-PHX,1437,0.0062630480167014,0.2664796633941094,24.41584852734923
MIA-PIT,510,0.0019607843137254,0.2244094488188976,19.848425196850396
MIA-PNS,977,0.0092118730808597,0.1917098445595854,11.39481865284974
MIA-PVD,13,0.0,0.2307692307692307,65.15384615384616
MIA-PWM,13,0.0,0.1538461538461538,9.692307692307692
MIA-RDU,2155,0.0060324825986078,0.2857811038353601,22.266136576239475
MIA-RIC,383,0.0052219321148825,0.3674540682414698,23.53543307086614
MIA-ROC,21,0.0,0.3,16.4
MIA-SAN,378,0.0079365079365079,0.3646112600536193,37.22788203753351
MIA-SAT,498,0.0120481927710843,0.3095723014256619,24.171079429735236
MIA-SAV,617,0.006482982171799,0.2369281045751634,19.13235294117647
MIA-SDF,507,0.0039447731755424,0.2534653465346534,29.257425742574256
MIA-SEA,751,0.0053262316910785,0.3364737550471063,28.227456258411845
MIA-SFO,1321,0.0052990158970476,0.2979373567608862,26.376623376623375
MIA-SJU,2743,0.0043747721472839,0.2139194139194139,17.190842490842492
MIA-SLC,483,0.0062111801242236,0.2041666666666666,25.17083333333333
MIA-SMF,12,0.0,0.4166666666666667,14.5
MIA-STL,777,0.0012870012870012,0.2997416020671835,23.86434108527132
MIA-STT,821,0.0,0.1458333333333333,9.803921568627452
MIA-STX,598,0.0,0.2080536912751678,13.43288590604027
MIA-SYR,21,0.0,0.238095238095238,9.476190476190476
MIA-TLH,1049,0.0142993326978074,0.2108317214700193,11.6963249516441
MIA-TPA,2123,0.0127178520960904,0.2627806975633062,24.53750597228858
MIA-TUL,52,0.0,0.2549019607843137,14.784313725490197
MIA-TYS,338,0.0029585798816568,0.2529761904761904,13.205357142857142
MIA-XNA,142,0.0140845070422535,0.2608695652173913,13.797101449275363
MKE-ATL,2399,0.0112546894539391,0.1216730038022813,8.584706379383185
MKE-BNA,773,0.0103492884864165,0.1413612565445026,7.520942408376963
MKE-BOS,958,0.022964509394572,0.2197213290460878,21.85209003215434
MKE-BWI,857,0.0105017502917152,0.1227863046044864,8.675324675324676
MKE-CLT,1008,0.0109126984126984,0.1979899497487437,18.894472361809044
MKE-DAL,379,0.021108179419525,0.1657608695652173,8.021739130434783
MKE-DCA,830,0.008433734939759,0.2068126520681265,13.667883211678832
MKE-DEN,2665,0.0123827392120075,0.1749904689287076,13.235989325200151
MKE-DFW,1019,0.0176643768400392,0.2633165829145729,29.84321608040201
MKE-DTW,1434,0.00836820083682,0.1365235749472202,11.876143560872626
MKE-EWR,907,0.0474090407938257,0.1658932714617169,13.5661252900232
MKE-FLL,68,0.0,0.2835820895522388,18.34328358208955
MKE-GEG,1,0.0,1.0,19.0
MKE-IAH,573,0.0244328097731239,0.2186379928315412,17.969534050179213
MKE-JFK,728,0.0137362637362637,0.1871508379888268,13.39245810055866
MKE-LAS,1283,0.0132501948558067,0.1944664031620553,13.949407114624506
MKE-LGA,1271,0.032258064516129,0.1522801302931596,16.8314332247557
MKE-MCI,210,0.0,0.0809523809523809,5.1761904761904765
MKE-MCO,1669,0.0167765128819652,0.2020820575627679,16.76791181873852
MKE-MIA,17,0.0,0.2941176470588235,10.352941176470589
MKE-MSP,1506,0.0139442231075697,0.1024949426837491,10.31962238705327
MKE-ORD,1851,0.0172879524581307,0.1918636613523914,14.62122045079714
MKE-PHL,399,0.0325814536340852,0.1506493506493506,14.477922077922075
MKE-PHX,1194,0.007537688442211,0.1715976331360946,17.281487743026204
MKE-RSW,404,0.0173267326732673,0.2418136020151133,16.40050377833753
MKE-SEA,385,0.0025974025974025,0.1018276762402088,5.942558746736292
MKE-SLC,183,0.0109289617486338,0.0994475138121546,9.077348066298342
MKE-SRQ,28,0.0,0.1071428571428571,9.25
MKE-STL,709,0.0098730606488011,0.1666666666666666,9.256410256410255
MKE-TPA,458,0.0152838427947598,0.1804008908685968,10.45879732739421
MLB-ABE,13,0.0,0.0,0.3846153846153846
MLB-ATL,1415,0.0056537102473498,0.1096085409252669,9.239857651245552
MLB-BNA,65,0.0,0.2461538461538461,16.76923076923077
MLB-CLT,1085,0.0129032258064516,0.1562207670720299,16.313376987839103
MLB-DCA,14,0.0714285714285714,0.2307692307692307,9.615384615384617
MLB-PIT,105,0.0095238095238095,0.1346153846153846,8.192307692307692
MLI-ATL,729,0.0027434842249657,0.1434482758620689,15.082758620689654
MLI-AZA,65,0.0153846153846153,0.078125,6.046875
MLI-CLT,21,0.0,0.1428571428571428,40.095238095238095
MLI-DEN,364,0.0164835164835164,0.1848739495798319,17.58543417366947
MLI-DFW,677,0.0162481536189069,0.1218045112781954,8.324812030075188
MLI-LAS,104,0.0,0.2211538461538461,22.48076923076923
MLI-ORD,1023,0.0175953079178885,0.1276171485543369,16.05483549351944
MLI-PGD,84,0.0,0.2289156626506024,29.55421686746988
MLI-PIE,82,0.0,0.1829268292682926,16.048780487804876
MLI-SFB,90,0.0,0.1666666666666666,13.511111111111113
MLU-ATL,752,0.0026595744680851,0.1134846461949265,10.983978638184244
MLU-DFW,1061,0.0245051837888784,0.136231884057971,13.091787439613526
MOB-ATL,1398,0.0071530758226037,0.1139149242970439,11.069935111751985
MOB-CLT,1,0.0,0.0,14.0
MOB-DFW,1013,0.0128331688055281,0.1526104417670682,11.1285140562249
MOB-IAH,145,0.0,0.2013888888888889,15.0
MOT-AZA,80,0.0125,0.1772151898734177,10.367088607594935
MOT-BIS,1,0.0,,
MOT-DEN,485,0.0288659793814433,0.1792656587473002,22.23974082073434
MOT-LAS,110,0.009090909090909,0.3394495412844037,20.889908256880734
MOT-MSP,1340,0.0104477611940298,0.1374622356495468,12.69712990936556
MOT-SFB,11,0.0,0.1818181818181818,9.090909090909092
MQT-DTW,365,0.0246575342465753,0.1432584269662921,11.71629213483146
MQT-ORD,247,0.048582995951417,0.1617021276595744,16.072340425531916
MRY-DEN,366,0.0191256830601092,0.1887323943661971,18.24225352112676
MRY-DFW,670,0.0134328358208955,0.2075757575757575,31.296969696969697
MRY-LAS,105,0.0,0.6285714285714286,60.35238095238096
MRY-LAX,634,0.0094637223974763,0.1003184713375796,9.105095541401274
MRY-PHX,1043,0.0009587727708533,0.1276391554702495,10.964491362763916
MRY-SAN,283,0.0035335689045936,0.1595744680851064,11.00709219858156
MRY-SEA,259,0.0077220077220077,0.15625,9.71875
MRY-SFO,602,0.0199335548172757,0.1440677966101695,16.103389830508476
MSN-ATL,1033,0.0038722168441432,0.0915287244401168,9.698149951314509
MSN-AUS,2,0.0,0.0,0.0
MSN-BOS,4,0.0,0.5,23.25
MSN-CLT,854,0.0058548009367681,0.2243211334120425,27.073199527744983
MSN-CMH,2,0.0,0.5,17.5
MSN-DCA,618,0.0161812297734627,0.1254125412541254,12.866336633663366
MSN-DEN,1064,0.018796992481203,0.175,16.38173076923077
MSN-DFW,1050,0.0123809523809523,0.2083333333333333,24.213178294573645
MSN-DTW,1350,0.0051851851851851,0.093819806403574,10.815338793745346
MSN-EWR,400,0.0375,0.1666666666666666,16.083333333333332
MSN-IAD,2,0.0,0.0,0.0
MSN-IAH,2,0.0,1.0,51.0
MSN-LAX,2,0.0,0.0,0.0
MSN-LGA,448,0.0200892857142857,0.0825688073394495,6.504587155963303
MSN-MCO,57,0.0175438596491228,0.375,51.535714285714285
MSN-MIA,21,0.0,0.0476190476190476,5.904761904761905
MSN-MSP,1350,0.0088888888888888,0.0912490650710546,7.965594614809275
MSN-ORD,1775,0.0219718309859154,0.1837557603686636,17.463133640552996
MSN-PHL,103,0.029126213592233,0.15,9.82
MSN-PHX,367,0.0,0.2970027247956403,37.16076294277929
MSN-SFO,2,0.0,0.0,0.0
MSN-SLC,2,0.0,0.0,0.5
MSO-AZA,120,0.0,0.2416666666666666,19.133333333333333
MSO-DEN,1085,0.0101382488479262,0.2567947516401124,26.717900656044986
MSO-DFW,404,0.0024752475247524,0.1641791044776119,14.218905472636816
MSO-LAS,109,0.0,0.3486238532110092,26.761467889908257
MSO-LAX,150,0.0,0.1,5.726666666666667
MSO-MSP,470,0.0085106382978723,0.2060085836909871,21.751072961373392
MSO-OAK,24,0.0,0.2916666666666667,20.375
MSO-ORD,192,0.0052083333333333,0.2105263157894736,20.14210526315789
MSO-SAN,7,0.0,0.0,2.4285714285714284
MSO-SEA,59,0.0169491525423728,0.293103448275862,15.96551724137931
MSO-SFO,104,0.0,0.048076923076923,4.9423076923076925
MSO-SLC,1053,0.0018993352326685,0.0951474785918173,10.59372026641294
MSO-SNA,53,0.0377358490566037,0.4901960784313725,32.76470588235294
MSP-ABQ,207,0.0144927536231884,0.1470588235294117,8.156862745098039
MSP-ABR,725,0.0179310344827586,0.0861581920903954,8.521186440677965
MSP-ANC,611,0.0065466448445171,0.1565074135090609,9.181219110378912
MSP-ATL,3796,0.0079030558482613,0.1376097950492414,9.88980569603407
MSP-ATW,827,0.0084643288996372,0.1147741147741147,9.133089133089133
MSP-AUS,1485,0.0114478114478114,0.1645051194539249,11.04641638225256
MSP-AVL,203,0.0049261083743842,0.3217821782178218,23.93564356435644
MSP-AZA,66,0.0,0.1515151515151515,7.757575757575758
MSP-BDL,861,0.0058072009291521,0.1672514619883041,13.47251461988304
MSP-BIL,420,0.0166666666666666,0.1820388349514563,12.565533980582524
MSP-BIS,1415,0.0127208480565371,0.1210601719197707,10.426934097421205
MSP-BJI,712,0.0196629213483146,0.1291248206599713,10.299856527977044
MSP-BNA,1630,0.0116564417177914,0.1685323383084577,10.582711442786067
MSP-BOI,818,0.0134474327628361,0.1710037174721189,10.510532837670384
MSP-BOS,2303,0.0091185410334346,0.2196836555360281,16.36291739894552
